id,name,short_code,address,created_at
1ccf8ba0-f1a1-45c7-be47-ebe645526aa8,Kanpur Main Warehouse 77,KAN-MA-77,"117, Johal Path, Kanpur, Madhya Pradesh, 706171",2026-02-08 09:01:53
8144cdd7-f80f-40c4-94b0-8efc5de9917f,Ranchi Cold Storage 99,RAN-CO-99,"665, Dyal Chowk, Ranchi, Goa, 029901",2025-04-16 09:01:53
f8562ece-16c3-458d-b68d-2d5404d1ce16,Ahmedabad Main Warehouse 64,AHM-MA-64,"H.No. 57, Ahluwalia, Ahmedabad, Goa, 139080",2024-06-08 09:01:53
b65c5837-9454-4c8e-905d-da5052b6ee4a,Chandigarh Regional Depot 94,CHA-RE-94,"82/35, Kalla Zila, Chandigarh, Andhra Pradesh, 231244",2026-02-14 09:01:53
a2c54c29-0d21-47c0-8e7e-ed0603710935,Raipur Sorting Centre 14,RAI-SO-14,"31, Menon Path, Raipur, Manipur, 686342",2023-09-16 09:01:53
9ffd5b86-2452-436a-82f6-4cb6419b0309,Thane Distribution Centre 11,THA-DI-11,"461, Muni, Thane, Goa, 767694",2025-12-02 09:01:53
87037340-16f0-484c-a9c1-a6610fdc83d7,Aurangabad Export Hub 50,AUR-EX-50,"H.No. 91, Rajagopal, Aurangabad, Maharashtra, 955172",2025-12-07 09:01:53
2ee03f7b-af45-4c8b-8d52-920ae71edb39,Gwalior Main Warehouse 19,GWA-MA-19,"H.No. 849, Memon Marg, Gwalior, Punjab, 601256",2025-04-12 09:01:53
ff8ad28c-d8ca-4838-a40f-18bbb65c5160,Patna Retail Warehouse 88,PAT-RE-88,"531, Prabhu Ganj, Patna, Kerala, 510505",2025-02-09 09:01:53
ea0d0fb2-686a-4e61-9e2a-2b8bf2dd5642,Hyderabad Storage Hub 22,HYD-ST-22,"795, Bhatti Ganj, Hyderabad, Madhya Pradesh, 938318",2024-06-03 09:01:53
ddc749ee-66b3-4a6f-9c95-282c35c73296,Delhi Bulk Store 92,DEL-BU-92,"H.No. 91, Sama, Delhi, Sikkim, 553307",2024-06-17 09:01:53
3107c3ec-6966-4a9a-91de-b54ccb5dc75e,Nashik Fulfilment Centre 41,NAS-FU-41,"04, Dar Marg, Nashik, Bihar, 295963",2023-11-28 09:01:53
94b41166-bbf6-47b9-bf89-8ded7780b2b1,Pimpri Distribution Centre 88,PIM-DI-88,"04/09, Shenoy Nagar, Pimpri, Jharkhand, 608805",2025-09-14 09:01:53
20de8c5e-dba5-4510-af8f-6f8515ca1620,Mumbai Distribution Centre 86,MUM-DI-86,"01/716, Maharaj Road, Mumbai, Karnataka, 618579",2025-10-27 09:01:53
4ef253ba-7aeb-4a19-8b93-f1278e255ddb,Kanpur Retail Warehouse 41,KAN-RE-41,"H.No. 647, Dara Chowk, Kanpur, Uttarakhand, 910300",2024-01-01 09:01:53
b9368732-1655-4e54-b907-f4fba971695a,Coimbatore Cold Storage 8,COI-CO-08,"156, Garde Ganj, Coimbatore, Assam, 580040",2026-03-04 09:01:53
74057f58-1159-4456-8429-f10a15a88cb1,Lucknow Bulk Store 98,LUC-BU-98,"H.No. 041, Narayan Road, Lucknow, Tamil Nadu, 422971",2023-12-04 09:01:53
76ba8d61-5f64-43cd-a857-ce4045b4cec0,Chandigarh Main Warehouse 11,CHA-MA-11,"529, Sekhon Marg, Chandigarh, Sikkim, 883977",2025-04-21 09:01:53
ecd71b5f-636e-407d-8c5d-f510e3b0d661,Pune Cold Storage 28,PUN-CO-28,"H.No. 57, Chanda Ganj, Pune, Himachal Pradesh, 158331",2023-10-13 09:01:53
c2929648-3167-4e77-b1b2-a4235ef0bb75,Solapur Storage Hub 45,SOL-ST-45,"H.No. 703, Kalita Nagar, Solapur, Manipur, 371539",2023-06-29 09:01:53
1bd995cc-9b68-4def-8d4f-8a09b2a7caf0,Madurai Sorting Centre 34,MAD-SO-34,"85/47, Thaman Street, Madurai, Bihar, 356798",2024-12-19 09:01:53
27a458bc-5365-48e5-8b57-feb119a3665f,Jodhpur Sorting Centre 44,JOD-SO-44,"631, Sampath Road, Jodhpur, Goa, 912711",2026-02-10 09:01:53
3ac34efd-c59b-43a5-a3cc-a2baba8a4019,Srinagar Regional Depot 6,SRI-RE-06,"072, Balakrishnan Road, Srinagar, Meghalaya, 541815",2023-07-10 09:01:53
a16a2c58-e573-4567-ae58-fd2c2bda15e4,Amritsar Distribution Centre 98,AMR-DI-98,"32, Thakkar Marg, Amritsar, Maharashtra, 074510",2024-12-16 09:01:53
2c2f86e6-f3ab-471f-87b3-320515a8cf9f,Guwahati Fulfilment Centre 17,GUW-FU-17,"66/343, Goda Marg, Guwahati, Punjab, 897861",2024-11-25 09:01:53
54dc24f7-b622-46a9-bbb9-d8a2ccd8b481,Gwalior Export Hub 7,GWA-EX-07,"03/131, Banik Nagar, Gwalior, Odisha, 318143",2023-08-04 09:01:53
8812e444-967f-459f-bb8d-a060dddf233e,Agra Sorting Centre 87,AGR-SO-87,"66/61, Loyal Ganj, Agra, Meghalaya, 235494",2025-03-05 09:01:53
bb8c50aa-4e56-4e70-bc8b-1ff4ff4caa55,Madurai Main Warehouse 30,MAD-MA-30,"01/289, Mody Chowk, Madurai, West Bengal, 251225",2024-05-01 09:01:53
ed76c834-366e-4928-b447-de711a65bb5f,Mysuru Distribution Centre 7,MYS-DI-07,"20, Sangha Chowk, Mysuru, Karnataka, 241209",2026-03-05 09:01:53
fc4810d0-a6e4-40a8-8b19-85555af37210,Meerut Regional Depot 87,MEE-RE-87,"H.No. 79, Suresh Nagar, Meerut, West Bengal, 710094",2024-06-16 09:01:53
1cc23141-0de9-4256-934a-224b9a73f7d8,Indore Regional Depot 99,IND-RE-99,"882, Chandra Street, Indore, Bihar, 577584",2024-03-06 09:01:53
70d25353-ca0e-4abe-b096-d9acb2ea402d,Mumbai Fulfilment Centre 919,MUM-FU-593,"74/570, Mitra Path, Mumbai, Tamil Nadu, 897148",2025-11-13 09:01:53
64efd44b-f5e0-407e-87af-b43d2420b99a,Mumbai Regional Depot 45,MUM-RE-45,"02/632, Tank Path, Mumbai, Andhra Pradesh, 965313",2025-11-05 09:01:53
08450d95-785f-48f9-851c-9ee9488af679,Bengaluru Fulfilment Centre 55,BEN-FU-55,"14, Sengupta Circle, Bengaluru, Mizoram, 455696",2026-01-27 09:01:53
86b06b39-2654-474a-b0eb-656326c0d2f2,Navi Mumbai Sorting Centre 90,NAV-SO-90,"H.No. 43, Venkatesh Nagar, Navi Mumbai, Tamil Nadu, 916795",2023-06-23 09:01:53
174ae8c4-32e2-4420-be0e-774f85631653,Mysuru Regional Depot 9,MYS-RE-09,"H.No. 10, Din Chowk, Mysuru, Manipur, 849824",2025-12-31 09:01:53
fd804d08-5828-4c59-bba1-a5003a3836f3,Ranchi Regional Depot 81,RAN-RE-81,"41, Aurora Road, Ranchi, Manipur, 349107",2024-06-24 09:01:53
16daf379-0a64-42da-8a09-c5575c049870,Ahmedabad Fulfilment Centre 84,AHM-FU-84,"H.No. 06, Acharya Path, Ahmedabad, Arunachal Pradesh, 254882",2025-04-04 09:01:53
834ffabe-193e-4efe-a775-f34bad3964d4,Vijayawada Sorting Centre 23,VIJ-SO-23,"H.No. 423, Buch Marg, Vijayawada, Jharkhand, 075366",2023-07-06 09:01:53
9f8692cc-91e8-43bb-bb39-fbc500a5ff0c,Ranchi Cold Storage 45,RAN-CO-45,"14, Mukhopadhyay Road, Ranchi, Goa, 592342",2024-01-26 09:01:53
b441edb8-ed50-4bdb-b3c3-36aa581093e9,Mysuru Fulfilment Centre 48,MYS-FU-48,"83, Mody Road, Mysuru, Assam, 978266",2024-04-11 09:01:53
fd6f22f5-f9ab-46c6-b24f-6f6886d93b7e,Coimbatore Cold Storage 19,COI-CO-19,"H.No. 287, Thakur Path, Coimbatore, Sikkim, 756766",2026-01-27 09:01:53
4db6d3da-5fa3-4709-8a19-b40bcdf55d9e,Nashik Bulk Store 10,NAS-BU-10,"08, Sama Nagar, Nashik, Assam, 943985",2026-02-08 09:01:53
ae41a381-3e45-459d-b86c-1957b1a4cf34,Hyderabad Bulk Store 63,HYD-BU-63,"989, Bera Road, Hyderabad, Tripura, 260787",2024-08-08 09:01:53
357dfc81-e55c-4bd7-ae82-88b3f67e02b4,Coimbatore Main Warehouse 83,COI-MA-83,"H.No. 104, Nath Zila, Coimbatore, Punjab, 497501",2026-02-23 09:01:53
d7e2cb1c-fb0b-450f-804c-81af96970913,Meerut Sorting Centre 55,MEE-SO-55,"98/038, Tandon Street, Meerut, Chhattisgarh, 244079",2023-07-23 09:01:53
7271199c-da82-4e96-8403-7110c0ea6380,Howrah Main Warehouse 10,HOW-MA-10,"31/102, Dara, Howrah, Mizoram, 331708",2024-09-01 09:01:53
100c7790-b94a-464e-8728-417ef79b4991,Faridabad Retail Warehouse 62,FAR-RE-62,"60, Mital Zila, Faridabad, Madhya Pradesh, 238497",2025-06-18 09:01:53
90dc5eae-08dc-4fb5-a976-a449a742899c,Bengaluru Fulfilment Centre 62,BEN-FU-62,"91/620, Dhar Street, Bengaluru, Uttarakhand, 288377",2024-10-18 09:01:53
b98dcb50-1d4a-4f44-8ec2-320c11ba9380,Pimpri Storage Hub 92,PIM-ST-92,"H.No. 41, Tailor, Pimpri, Kerala, 661766",2023-09-15 09:01:53
53d30295-3cdb-4585-b42a-1701f0d23332,Indore Fulfilment Centre 73,IND-FU-73,"047, Ramachandran Zila, Indore, Andhra Pradesh, 097052",2023-10-28 09:01:53
041680db-8f2a-461f-9fe9-09a39ac8105d,Patna Regional Depot 75,PAT-RE-75,"74, Dutt Nagar, Patna, Kerala, 586812",2024-03-29 09:01:53
61415e94-2042-4ed2-b341-8cbf6d202fd4,Nashik Fulfilment Centre 3,NAS-FU-03,"25/957, Mallick Street, Nashik, Uttar Pradesh, 617679",2026-03-12 09:01:53
82347748-88dd-4466-b4a1-f9cb7900f07f,Meerut Retail Warehouse 59,MEE-RE-59,"29/884, Naik Street, Meerut, Odisha, 996100",2025-02-21 09:01:53
f472a786-60b1-4e79-8154-c23e2664615d,Mysuru Storage Hub 43,MYS-ST-43,"23/117, Naik Chowk, Mysuru, Tripura, 312661",2025-04-13 09:01:53
c730c9da-e26c-48d4-9c03-a0af92ede31b,Mumbai Fulfilment Centre 21,MUM-FU-21,"H.No. 941, Bora Nagar, Mumbai, Manipur, 902517",2024-06-04 09:01:53
93fce7a0-e927-4748-8981-c332eef32eca,Agra Main Warehouse 10,AGR-MA-10,"29, Iyengar Circle, Agra, Gujarat, 774332",2024-10-25 09:01:53
7633a8bc-c1a5-4dc4-a76a-262a2d457ac8,Indore Bulk Store 41,IND-BU-41,"83, Bajwa Zila, Indore, Rajasthan, 302056",2025-06-26 09:01:53
d7d8e22b-00b3-4b19-b8c7-004f048325d4,Jaipur Bulk Store 24,JAI-BU-24,"81/52, Taneja Circle, Jaipur, Gujarat, 978559",2025-05-26 09:01:53
b238ed24-fde4-4c82-871a-e5d912925cad,Ahmedabad Retail Warehouse 69,AHM-RE-69,"21/76, Bobal Marg, Ahmedabad, Odisha, 284117",2025-06-27 09:01:53
adcad8a1-32ec-45a1-9208-4c52c001dc65,Kanpur Sorting Centre 8,KAN-SO-08,"098, Bajaj Path, Kanpur, Haryana, 465124",2024-06-10 09:01:53
5f431d33-ae69-4173-94cd-fe786f55a420,Kanpur Sorting Centre 90,KAN-SO-90,"H.No. 893, Tella Circle, Kanpur, Jharkhand, 908197",2024-01-07 09:01:53
9472e8c4-f98b-4d6e-90ba-985f613ad8ed,Surat Fulfilment Centre 29,SUR-FU-29,"H.No. 00, Sama Path, Surat, Himachal Pradesh, 502385",2025-05-03 09:01:53
2818deff-8dbd-4eda-8c54-6c0cce2483ea,Ludhiana Distribution Centre 9,LUD-DI-09,"03/719, Banik, Ludhiana, Kerala, 699187",2026-02-27 09:01:53
e35bc821-290d-47e5-8da9-b8331c115734,Hubli Main Warehouse 74,HUB-MA-74,"401, Taneja Nagar, Hubli, Mizoram, 567430",2026-02-02 09:01:53
fa792466-8fe8-4a32-8da4-a81e1b9294ab,Madurai Bulk Store 87,MAD-BU-87,"H.No. 038, Raghavan, Madurai, Sikkim, 870662",2026-01-26 09:01:53
c1a71313-d49b-4c43-84e0-6425a077e914,Agra Fulfilment Centre 1,AGR-FU-01,"68, D’Alia Street, Agra, Manipur, 955356",2024-05-31 09:01:53
ed7d1378-7d0b-4662-8d49-a1dc3e18f244,Mysuru Export Hub 72,MYS-EX-72,"H.No. 331, Anne, Mysuru, Haryana, 890030",2023-08-22 09:01:53
f24c5b2e-1be5-4f7e-8c6f-8286f873f5ab,Rajkot Export Hub 33,RAJ-EX-33,"H.No. 027, Mandal Street, Rajkot, Arunachal Pradesh, 593429",2025-07-09 09:01:53
a8125812-3feb-4d86-af00-1ff9ca369073,Mumbai Storage Hub 15,MUM-ST-15,"71, Bose Zila, Mumbai, Himachal Pradesh, 753745",2025-12-14 09:01:53
936a224f-6e7d-4a94-8ad5-ebea2e179244,Faridabad Bulk Store 57,FAR-BU-57,"43/84, Thakur Path, Faridabad, Bihar, 569741",2025-08-01 09:01:53
615fc640-3b12-4089-a6a6-b27f4853dab3,Jaipur Sorting Centre 1,JAI-SO-01,"283, Kade Road, Jaipur, Bihar, 203771",2025-05-30 09:01:53
92bc9286-db21-42d7-b29e-b54c806df8f9,Kota Cold Storage 59,KOT-CO-59,"H.No. 704, Rajagopalan Road, Kota, Jharkhand, 049670",2025-04-06 09:01:53
fd93a4d2-3795-47ef-9524-08a3ab530002,Mysuru Sorting Centre 72,MYS-SO-72,"67, Kapur Nagar, Mysuru, Gujarat, 268040",2023-12-27 09:01:53
37922402-bdcf-4674-bc3b-16876b797866,Ranchi Retail Warehouse 42,RAN-RE-42,"50/95, Kalita Road, Ranchi, Tripura, 596601",2023-10-19 09:01:53
312caefc-ca97-4aa5-bc76-8371b57dbb65,Coimbatore Storage Hub 12,COI-ST-12,"64/87, Venkataraman Marg, Coimbatore, Himachal Pradesh, 673204",2025-09-20 09:01:53
02fb733c-e8ea-4229-9cdc-cea3ef691261,Jabalpur Sorting Centre 99,JAB-SO-99,"41/384, Rana Path, Jabalpur, Arunachal Pradesh, 544901",2025-01-05 09:01:53
29a5b244-9904-469a-8a6a-f3c45286c71d,Vadodara Storage Hub 51,VAD-ST-51,"H.No. 95, Gola Road, Vadodara, Manipur, 070705",2026-01-26 09:01:53
d6fc3bc1-b88b-4d83-8995-d1e5bb94a110,Thane Fulfilment Centre 54,THA-FU-54,"83, Bhardwaj Marg, Thane, Odisha, 498517",2024-04-26 09:01:53
114148a2-a4f9-4ab5-93dc-ac5e4f5b3d69,Kanpur Main Warehouse 89,KAN-MA-89,"444, Datta Chowk, Kanpur, Haryana, 290310",2025-10-21 09:01:53
b7ace3a2-0406-4278-8ec9-5b7df6200e59,Aurangabad Cold Storage 46,AUR-CO-46,"879, Barman Path, Aurangabad, Nagaland, 044058",2024-09-27 09:01:53
3c3ea876-d864-4b2b-899a-0317b07a2478,Kanpur Distribution Centre 33,KAN-DI-33,"09/351, Tripathi Zila, Kanpur, Manipur, 813359",2024-11-26 09:01:53
83cb7e0f-349f-4037-9cf9-c79045fdfd77,Aurangabad Main Warehouse 89,AUR-MA-89,"H.No. 61, Mandal Marg, Aurangabad, Chhattisgarh, 595565",2024-07-12 09:01:53
2bb7375f-4a37-45be-8ce7-8f751888e46e,Jaipur Main Warehouse 57,JAI-MA-57,"49, Dyal Nagar, Jaipur, Kerala, 429019",2025-11-17 09:01:53
2481e063-e475-458d-9e86-ae77f9435a4a,Kolkata Cold Storage 21,KOL-CO-21,"588, Padmanabhan, Kolkata, Gujarat, 902611",2025-07-26 09:01:53
ea605c67-6db2-42a9-8904-0864604d0b09,Guwahati Export Hub 1,GUW-EX-01,"989, Sahota Circle, Guwahati, Nagaland, 809788",2025-09-10 09:01:53
1cebc511-4829-40e7-9909-4ad5da1f6837,Nagpur Bulk Store 90,NAG-BU-90,"54, Memon Ganj, Nagpur, Haryana, 353751",2023-07-08 09:01:53
b790d459-d49a-4f22-aaca-bd2dfb5f6b0c,Lucknow Distribution Centre 83,LUC-DI-83,"37/651, Tiwari Path, Lucknow, Assam, 793763",2023-12-21 09:01:53
18897418-de27-4b08-8240-26fb79104a89,Gwalior Storage Hub 9,GWA-ST-09,"28/36, Devi, Gwalior, Punjab, 455116",2025-03-18 09:01:53
5145fc38-5ce1-48a7-8000-996efaa07e99,Allahabad Distribution Centre 67,ALL-DI-67,"82, Talwar, Allahabad, Rajasthan, 270216",2024-08-05 09:01:53
1bb1d9eb-774d-4ffd-bf06-9609751664f3,Amritsar Main Warehouse 88,AMR-MA-88,"H.No. 87, Date Zila, Amritsar, West Bengal, 602128",2025-03-05 09:01:53
c83e72bd-ccfc-4956-826d-97c0e82b8359,Coimbatore Distribution Centre 56,COI-DI-56,"66/52, Khurana Marg, Coimbatore, Tamil Nadu, 155999",2025-11-26 09:01:53
445de6d9-ac78-43ff-b7c7-7d566d561c16,Tiruchirappalli Distribution Centre 65,TIR-DI-65,"H.No. 015, Rege Chowk, Tiruchirappalli, Rajasthan, 647229",2024-12-22 09:01:53
ad7094c8-20cc-4dcb-a8f3-98c22797e77e,Indore Export Hub 48,IND-EX-48,"12/09, Pingle, Indore, Sikkim, 657289",2025-04-08 09:01:53
35840d02-a81c-4a9a-8504-b6f9a2f48ffd,Howrah Export Hub 11,HOW-EX-11,"H.No. 13, Tak Road, Howrah, Karnataka, 988986",2024-02-26 09:01:53
a03c4db1-19fa-47a1-8eb5-79c93640d8dc,Jabalpur Cold Storage 73,JAB-CO-73,"H.No. 56, Gokhale Path, Jabalpur, Chhattisgarh, 368499",2024-02-06 09:01:53
73f426a5-247c-4ac6-98ec-48ac8c06016c,Aurangabad Retail Warehouse 22,AUR-RE-22,"H.No. 15, Gandhi Road, Aurangabad, Bihar, 477324",2024-03-24 09:01:53
e85e1ea2-6975-49aa-9f17-af5f15682267,Chandigarh Distribution Centre 49,CHA-DI-49,"H.No. 91, Mallick Ganj, Chandigarh, Chhattisgarh, 388209",2024-08-22 09:01:53
e3bd56da-ab8b-409a-990d-36207fc03add,Allahabad Main Warehouse 91,ALL-MA-91,"H.No. 883, Suresh Nagar, Allahabad, Uttarakhand, 534967",2026-01-22 09:01:53
1d6ea39a-ee89-4491-b4c6-2dc23fe3443e,Mysuru Cold Storage 31,MYS-CO-31,"27/41, Saxena Zila, Mysuru, Maharashtra, 412415",2024-11-09 09:01:53
d7448a35-f086-45d0-8744-3f1303ea1087,Ranchi Sorting Centre 28,RAN-SO-28,"H.No. 315, Tripathi Street, Ranchi, Karnataka, 781506",2026-01-05 09:01:53
07209076-b294-47f2-9348-b6097eb2feff,Howrah Bulk Store 78,HOW-BU-78,"H.No. 853, Banik Circle, Howrah, Rajasthan, 329633",2023-07-23 09:01:53
c481a0ff-d426-45a3-8aff-ce9b96694230,Surat Export Hub 75,SUR-EX-75,"H.No. 72, Grover Chowk, Surat, Telangana, 423183",2024-11-08 09:01:53
a946e1a6-8c71-4c12-bd53-33faef4ae0f4,Kanpur Export Hub 36,KAN-EX-36,"H.No. 617, Joshi Circle, Kanpur, Tamil Nadu, 064969",2025-04-09 09:01:53
fa7bb8d3-816b-4952-99fd-aceab947a5de,Vadodara Main Warehouse 85,VAD-MA-85,"578, Mital Street, Vadodara, Uttarakhand, 477695",2025-12-06 09:01:53
8ee01d34-d05c-490b-ae6d-750522f9dd06,Navi Mumbai Storage Hub 22,NAV-ST-22,"74/13, Mani Zila, Navi Mumbai, Maharashtra, 536127",2024-03-05 09:01:53
02c29aae-9857-4147-8e74-fa888b76d37e,Mysuru Retail Warehouse 21,MYS-RE-21,"H.No. 15, Dave Marg, Mysuru, Tripura, 796304",2026-03-13 09:01:53
89db3b45-eafc-47f3-9545-8e45849a580c,Hyderabad Storage Hub 71,HYD-ST-71,"H.No. 83, Bhat Marg, Hyderabad, Nagaland, 456676",2025-08-08 09:01:53
b9ff4bec-51f9-451e-a8ae-24470902c7e4,Vijayawada Regional Depot 69,VIJ-RE-69,"40, Sunder Road, Vijayawada, Telangana, 504763",2025-11-04 09:01:53
2cb34ef0-6a05-473d-9f12-cdcb4ab467cc,Jodhpur Fulfilment Centre 18,JOD-FU-18,"28/31, Narayan, Jodhpur, Chhattisgarh, 061558",2024-05-05 09:01:53
1401fb82-7b9f-48e0-883a-f89960b2be60,Surat Main Warehouse 33,SUR-MA-33,"H.No. 083, Wason Path, Surat, Gujarat, 863425",2025-12-14 09:01:53
c02020d4-1681-4e2f-bafd-d56593bad3cf,Pimpri Regional Depot 63,PIM-RE-63,"H.No. 63, Kothari Circle, Pimpri, Andhra Pradesh, 081867",2025-06-02 09:01:53
50790738-a90d-42ce-941d-c7769a19ed6c,Madurai Fulfilment Centre 94,MAD-FU-94,"H.No. 244, Karpe Nagar, Madurai, Rajasthan, 041662",2025-10-31 09:01:53
b454a3a0-331b-4c7f-9b94-66d71b22b195,Hubli Export Hub 96,HUB-EX-96,"41/118, Bahri Marg, Hubli, Andhra Pradesh, 196394",2025-11-22 09:01:53
0f4fee9c-a619-4c28-8aa3-c9f51652768e,Chennai Bulk Store 47,CHE-BU-47,"H.No. 68, Mittal Nagar, Chennai, Himachal Pradesh, 314976",2024-07-31 09:01:53
c4bad1d4-e1f2-43b1-9a44-d9acebfd9a0d,Gwalior Fulfilment Centre 90,GWA-FU-90,"H.No. 61, Ray Ganj, Gwalior, Nagaland, 748836",2026-03-04 09:01:53
5c177fed-bd41-4639-b93b-f35301d937d5,Kota Storage Hub 95,KOT-ST-95,"H.No. 765, Chokshi Circle, Kota, Manipur, 906375",2024-06-10 09:01:53
8c1a8a58-dd02-45e4-ade5-bad127d6ea95,Hubli Main Warehouse 17,HUB-MA-17,"91, Natarajan Road, Hubli, Chhattisgarh, 182379",2026-02-06 09:01:53
da757c08-d284-43bb-a997-157d8b4493b6,Jodhpur Fulfilment Centre 7,JOD-FU-07,"126, Solanki, Jodhpur, Mizoram, 074645",2025-06-04 09:01:53
455e4d9f-0c79-4784-8d22-cce38f479d1e,Guwahati Storage Hub 29,GUW-ST-29,"059, Ray, Guwahati, West Bengal, 438787",2023-10-24 09:01:53
dc5d540c-5026-49a7-bbd8-06e350455df0,Jaipur Storage Hub 92,JAI-ST-92,"H.No. 35, Subramanian Chowk, Jaipur, Mizoram, 161620",2024-12-20 09:01:53
2f855f15-500d-401a-af03-525ff79070f7,Amritsar Cold Storage 17,AMR-CO-17,"812, Sarma Ganj, Amritsar, West Bengal, 067287",2024-04-01 09:01:53
15a94069-c02e-41ad-a322-1ba7dfb05947,Ahmedabad Fulfilment Centre 48,AHM-FU-48,"866, Minhas Nagar, Ahmedabad, Bihar, 448595",2024-03-09 09:01:53
2f31adad-c681-4d69-b5f3-272a07d75fe4,Nagpur Main Warehouse 98,NAG-MA-98,"22/48, Prabhu Ganj, Nagpur, Mizoram, 773522",2025-11-01 09:01:53
8dff4028-88d8-426c-a876-898294dec281,Navi Mumbai Distribution Centre 54,NAV-DI-54,"70/56, Doctor Street, Navi Mumbai, Meghalaya, 043318",2025-04-05 09:01:53
54fcd90e-6abb-42eb-ba2d-da40bf5c1605,Hyderabad Bulk Store 33,HYD-BU-33,"51, Sidhu Nagar, Hyderabad, Punjab, 158350",2025-02-02 09:01:53
c328ad7d-97c3-433d-8193-70eeb3e3c2ee,Nagpur Main Warehouse 88,NAG-MA-88,"446, Mohan, Nagpur, Kerala, 488319",2023-11-21 09:01:53
b87ddf50-f6c8-4ebd-953b-ce1e671a6289,Hyderabad Cold Storage 92,HYD-CO-92,"134, Lall Street, Hyderabad, Odisha, 289659",2023-12-23 09:01:53
ce1ec472-751c-4959-9429-441c9e832962,Gwalior Fulfilment Centre 57,GWA-FU-57,"94/97, Ganguly Ganj, Gwalior, Andhra Pradesh, 319222",2024-12-02 09:01:53
7854b35b-e0be-4213-9b9c-8d5392f41ec4,Aurangabad Cold Storage 51,AUR-CO-51,"05, Ben Zila, Aurangabad, Chhattisgarh, 675481",2023-09-02 09:01:53
36ba50a4-229d-4c4c-bdc3-e73744809f9f,Jabalpur Distribution Centre 79,JAB-DI-79,"866, Som Marg, Jabalpur, Kerala, 858193",2024-09-10 09:01:53
b6915f2c-19d2-428c-8cbe-e46313e03e4a,Thane Storage Hub 99,THA-ST-99,"426, Sathe Circle, Thane, Meghalaya, 186520",2026-01-01 09:01:53
8020e685-5406-41ee-9612-957159eb2da1,Kota Main Warehouse 84,KOT-MA-84,"H.No. 75, Kala Marg, Kota, Punjab, 652037",2025-09-30 09:01:53
a83c4aa2-c198-43ed-8e05-0a6c74e6ac7d,Gwalior Distribution Centre 54,GWA-DI-54,"H.No. 83, Mukherjee Nagar, Gwalior, Karnataka, 548094",2024-04-14 09:01:53
a827ce00-30b9-47dc-9039-b7125be4eae4,Kota Distribution Centre 61,KOT-DI-61,"H.No. 476, Kulkarni Nagar, Kota, Himachal Pradesh, 907977",2025-05-13 09:01:53
ad180809-5da9-40df-a751-72a03da6486e,Faridabad Sorting Centre 6,FAR-SO-06,"781, Pingle Nagar, Faridabad, Andhra Pradesh, 221610",2023-10-15 09:01:53
ff690464-8b4a-45a6-9269-e76232d432dc,Lucknow Sorting Centre 979,LUC-SO-544,"05, Mall Zila, Lucknow, West Bengal, 905529",2025-08-03 09:01:53
d921a08c-3ca7-4443-b513-243b8b545a2a,Pune Main Warehouse 34,PUN-MA-34,"58/066, Bhattacharyya Nagar, Pune, Gujarat, 412704",2025-07-04 09:01:53
e3c7bb92-a474-4542-a102-1fe3434db467,Hubli Export Hub 36,HUB-EX-36,"38/62, Mukhopadhyay Nagar, Hubli, Himachal Pradesh, 157919",2026-01-05 09:01:53
1fac829e-7c2b-4d5e-8f15-e3402cc3be51,Vijayawada Bulk Store 51,VIJ-BU-51,"11, Gopal Zila, Vijayawada, Telangana, 259020",2025-09-29 09:01:53
28a52f24-341f-4deb-b0db-cc4e8732a442,Surat Sorting Centre 11,SUR-SO-11,"571, Morar Ganj, Surat, Uttarakhand, 240642",2023-12-15 09:01:53
ce7bebb2-e722-41a2-a5f2-8b4d0935fc91,Nagpur Distribution Centre 54,NAG-DI-54,"H.No. 29, Sachdev Path, Nagpur, Haryana, 432447",2024-11-01 09:01:53
653d8920-9f19-47bf-89ad-3ff424a159db,Mumbai Export Hub 8,MUM-EX-08,"H.No. 17, Patla Path, Mumbai, Kerala, 209628",2025-03-04 09:01:53
30be0eaf-fd2f-441f-88d1-af8731403c99,Meerut Export Hub 48,MEE-EX-48,"36/54, Oommen Ganj, Meerut, Tamil Nadu, 183437",2023-06-26 09:01:53
e483ec63-06dd-4f06-90b0-03f8be4a7573,Rajkot Bulk Store 59,RAJ-BU-59,"H.No. 01, Grewal Circle, Rajkot, Meghalaya, 795596",2023-07-12 09:01:53
0d3a11df-be48-44c0-83e5-b21079df4dd5,Mysuru Main Warehouse 50,MYS-MA-50,"90/515, Dutt Nagar, Mysuru, Maharashtra, 551254",2025-07-18 09:01:53
2410eecd-adc0-4a93-a443-af97382cf2d2,Chandigarh Bulk Store 20,CHA-BU-20,"782, Sarna Nagar, Chandigarh, Uttar Pradesh, 996673",2025-12-18 09:01:53
089b05ba-3560-4199-8292-a42b84986f4c,Coimbatore Export Hub 51,COI-EX-51,"H.No. 59, Subramanian Path, Coimbatore, Sikkim, 403816",2025-03-09 09:01:53
e44da208-bede-4185-84d8-be11f74d0fd4,Nashik Main Warehouse 39,NAS-MA-39,"49, Balakrishnan Marg, Nashik, Goa, 498392",2024-07-27 09:01:53
63265348-991e-4da5-9dd1-87d2310134d7,Patna Regional Depot 39,PAT-RE-39,"501, Dhaliwal Road, Patna, Uttar Pradesh, 762702",2024-05-12 09:01:53
